life_desires,percentage,cluster
"HEALTH,POPULARITY,PRODUCTIVITY",0.11,-1
"BALANCE,CAREER,HEALTH",0.11,-1
"CAREER,FAMILY,MONEY",0.11,-1
LOVE,0.11,-1
"CAREER,INTELLIGENCE,SEX",0.11,-1
"FAMILY,LOVE,MONEY",0.11,-1
"HEALTH,INTELLIGENCE,POPULARITY",0.11,-1
"CAREER,HAPPINESS,INTELLIGENCE",0.11,-1
"CAREER,HEALTH,MONEY",0.11,-1
"CAREER,INTELLIGENCE,LOVE",0.11,-1
"BALANCE,CAREER,LOVE",0.11,-1
"HAPPINESS,INTELLIGENCE,POPULARITY",0.11,-1
"BALANCE,FAMILY,LOVE",0.11,-1
"CAREER,LOVE,POPULARITY",0.11,-1
"BALANCE,FAMILY,POPULARITY",0.11,-1
"HAPPINESS,LOVE,POPULARITY",0.11,-1
"FAMILY,HAPPINESS,POPULARITY",0.11,-1
"BALANCE,MONEY,POPULARITY",0.11,-1
"HAPPINESS,PRODUCTIVITY,SEX",0.07,-1
"HEALTH,LOVE,MONEY",0.07,-1
"CAREER,HAPPINESS,PRODUCTIVITY",0.07,-1
"HAPPINESS,INTELLIGENCE,PRODUCTIVITY",0.07,-1
"CAREER,FAMILY,INTELLIGENCE",0.07,-1
"HAPPINESS,HEALTH,PRODUCTIVITY",0.07,-1
"FAMILY,LOVE,POPULARITY",0.07,-1
"HEALTH,INTELLIGENCE,LOVE",0.07,-1
"BALANCE,HAPPINESS,LOVE",0.07,-1
"CAREER,HAPPINESS,POPULARITY",0.07,-1
"HAPPINESS,POPULARITY,PRODUCTIVITY",0.07,-1
"BALANCE,FAMILY,HAPPINESS",0.07,-1
"CAREER,LOVE,SEX",0.07,-1
"CAREER,POPULARITY,SEX",0.07,-1
"HAPPINESS,LOVE,MONEY",0.07,-1
"FAMILY,INTELLIGENCE,MONEY",0.07,-1
"BALANCE,MONEY,PRODUCTIVITY",0.07,-1
"HEALTH,LOVE,POPULARITY",0.07,-1
"BALANCE,INTELLIGENCE",0.07,-1
"HAPPINESS,LOVE,SEX",0.07,-1
"INTELLIGENCE,LOVE,SEX",0.07,-1
"INTELLIGENCE,PRODUCTIVITY",0.07,-1
"HAPPINESS,HEALTH",0.07,-1
"FAMILY,POPULARITY,PRODUCTIVITY",0.07,-1
"HAPPINESS,HEALTH,INTELLIGENCE",0.07,-1
"CAREER,HEALTH,POPULARITY",0.07,-1
"CAREER,FAMILY,HEALTH",0.07,-1
"BALANCE,MONEY,SEX",0.07,-1
"FAMILY,HEALTH,SEX",0.07,-1
"INTELLIGENCE,PRODUCTIVITY,SEX",0.07,-1
"BALANCE,LOVE,PRODUCTIVITY",0.07,-1
"HAPPINESS,HEALTH,LOVE",0.07,-1
"CAREER,HEALTH,PRODUCTIVITY",0.07,-1
"HAPPINESS,HEALTH,POPULARITY",0.07,-1
"HAPPINESS,MONEY,POPULARITY",0.07,-1
"LOVE,MONEY,PRODUCTIVITY",0.07,-1
"BALANCE,PRODUCTIVITY,SEX",0.07,-1
"HEALTH,LOVE,SEX",0.07,-1
"BALANCE,HEALTH,INTELLIGENCE",0.07,-1
"BALANCE,HEALTH,MONEY",0.04,-1
"FAMILY,LOVE,SEX",0.04,-1
"INTELLIGENCE,POPULARITY",0.04,-1
"HAPPINESS,HEALTH,SEX",0.04,-1
"BALANCE,CAREER,HAPPINESS",0.04,-1
"HAPPINESS,PRODUCTIVITY",0.04,-1
"FAMILY,INTELLIGENCE,PRODUCTIVITY",0.04,-1
"FAMILY,HEALTH,LOVE",0.04,-1
"HEALTH,MONEY,POPULARITY",0.04,-1
"FAMILY,MONEY,SEX",0.04,-1
"BALANCE,CAREER,FAMILY",0.04,-1
"BALANCE,CAREER,MONEY",0.04,-1
"FAMILY,INTELLIGENCE,POPULARITY",0.04,-1
"BALANCE,INTELLIGENCE,LOVE",0.04,-1
"FAMILY,PRODUCTIVITY",0.04,-1
HEALTH,0.04,-1
"BALANCE,LOVE,SEX",0.04,-1
"FAMILY,POPULARITY,SEX",0.04,-1
"BALANCE,FAMILY",0.04,-1
"INTELLIGENCE,MONEY",0.04,-1
"HEALTH,LOVE,PRODUCTIVITY",0.04,-1
"HAPPINESS,INTELLIGENCE,LOVE",0.04,-1
"BALANCE,CAREER,SEX",0.04,-1
"BALANCE,HEALTH,PRODUCTIVITY",0.04,-1
"BALANCE,FAMILY,HEALTH",0.04,-1
"CAREER,FAMILY",0.04,-1
SEX,0.04,-1
"BALANCE,HEALTH,LOVE",0.04,-1
"BALANCE,FAMILY,SEX",0.04,-1
"CAREER,HAPPINESS,LOVE",0.04,-1
MONEY,0.04,-1
"BALANCE,FAMILY,INTELLIGENCE",0.04,-1
"FAMILY,MONEY,POPULARITY",0.04,-1
"HAPPINESS,LOVE,PRODUCTIVITY",0.04,-1
"CAREER,LOVE",0.04,-1
"HAPPINESS,SEX",0.04,-1
"MONEY,PRODUCTIVITY,SEX",0.04,-1
"FAMILY,PRODUCTIVITY,SEX",0.04,-1
"BALANCE,PRODUCTIVITY",0.04,-1
"BALANCE,LOVE,MONEY",0.04,-1
"FAMILY,MONEY,PRODUCTIVITY",0.04,-1
"CAREER,HAPPINESS,HEALTH",0.04,-1
"BALANCE,INTELLIGENCE,SEX",0.04,-1
"FAMILY,HEALTH,INTELLIGENCE",0.04,-1
"CAREER,HAPPINESS",0.04,-1
"HEALTH,POPULARITY,SEX",0.04,-1
"BALANCE,HAPPINESS,POPULARITY",0.04,-1
"BALANCE,HEALTH,POPULARITY",0.04,-1
"HAPPINESS,INTELLIGENCE,SEX",0.04,-1
"CAREER,FAMILY,LOVE",0.04,-1
"CAREER,FAMILY,HAPPINESS",0.04,-1
"CAREER,LOVE,MONEY",0.04,-1
"FAMILY,HAPPINESS,LOVE",0.04,-1
"HAPPINESS,POPULARITY,SEX",0.04,-1
"FAMILY,HEALTH,POPULARITY",0.04,-1
missing,97.73,0
PRODUCTIVITY,0.28,0
POPULARITY,0.14,0
INTELLIGENCE,0.14,0
HAPPINESS,0.12,0
FAMILY,0.11,0
CAREER,0.09,0
BALANCE,0.09,0
HEALTH,0.07,0
MONEY,0.07,0
"CAREER,MONEY,PRODUCTIVITY",0.05,0
SEX,0.05,0
"HAPPINESS,HEALTH,LOVE",0.05,0
"CAREER,FAMILY,PRODUCTIVITY",0.05,0
"CAREER,PRODUCTIVITY",0.04,0
LOVE,0.04,0
"HAPPINESS,LOVE,POPULARITY",0.04,0
"CAREER,INTELLIGENCE,POPULARITY",0.04,0
"INTELLIGENCE,POPULARITY,PRODUCTIVITY",0.04,0
"FAMILY,PRODUCTIVITY",0.04,0
"HAPPINESS,HEALTH,MONEY",0.04,0
"INTELLIGENCE,MONEY,PRODUCTIVITY",0.02,0
"LOVE,MONEY",0.02,0
"FAMILY,LOVE",0.02,0
"LOVE,MONEY,SEX",0.02,0
"HAPPINESS,HEALTH,INTELLIGENCE",0.02,0
"CAREER,LOVE",0.02,0
"BALANCE,INTELLIGENCE,PRODUCTIVITY",0.02,0
"HAPPINESS,HEALTH",0.02,0
"INTELLIGENCE,LOVE,PRODUCTIVITY",0.02,0
"MONEY,PRODUCTIVITY",0.02,0
"FAMILY,POPULARITY,PRODUCTIVITY",0.02,0
"LOVE,POPULARITY,PRODUCTIVITY",0.02,0
"CAREER,FAMILY,LOVE",0.02,0
"BALANCE,HAPPINESS,HEALTH",0.02,0
"BALANCE,FAMILY,LOVE",0.02,0
"HEALTH,INTELLIGENCE,POPULARITY",0.02,0
"FAMILY,LOVE,SEX",0.02,0
"BALANCE,CAREER,FAMILY",0.02,0
"BALANCE,CAREER,POPULARITY",0.02,0
"BALANCE,HAPPINESS,LOVE",0.02,0
"BALANCE,CAREER,PRODUCTIVITY",0.02,0
"CAREER,INTELLIGENCE,MONEY",0.02,0
"HEALTH,MONEY",0.02,0
"FAMILY,HEALTH,INTELLIGENCE",0.02,0
"CAREER,HEALTH,PRODUCTIVITY",0.02,0
"MONEY,POPULARITY",0.02,0
"HEALTH,INTELLIGENCE",0.02,0
"INTELLIGENCE,POPULARITY",0.02,0
"HAPPINESS,MONEY,SEX",0.02,0
"CAREER,INTELLIGENCE,PRODUCTIVITY",0.02,0
"CAREER,FAMILY,HEALTH",0.02,0
"HAPPINESS,INTELLIGENCE,PRODUCTIVITY",0.02,0
"BALANCE,INTELLIGENCE,LOVE",0.02,0
"HAPPINESS,POPULARITY,PRODUCTIVITY",0.02,0
"LOVE,SEX",0.02,0
"FAMILY,HEALTH,POPULARITY",0.02,0
"HEALTH,POPULARITY,SEX",0.02,0
"INTELLIGENCE,MONEY,POPULARITY",0.02,0
"CAREER,POPULARITY,PRODUCTIVITY",0.02,0
"INTELLIGENCE,MONEY,SEX",0.02,0
"CAREER,POPULARITY,PRODUCTIVITY",3.76,1
"CAREER,INTELLIGENCE,PRODUCTIVITY",2.94,1
"CAREER,MONEY,PRODUCTIVITY",2.57,1
"CAREER,FAMILY,PRODUCTIVITY",2.52,1
"INTELLIGENCE,MONEY,PRODUCTIVITY",2.09,1
"INTELLIGENCE,POPULARITY,PRODUCTIVITY",1.86,1
"BALANCE,INTELLIGENCE,POPULARITY",1.77,1
"BALANCE,LOVE,POPULARITY",1.7,1
"CAREER,INTELLIGENCE,MONEY",1.69,1
"CAREER,INTELLIGENCE,POPULARITY",1.67,1
PRODUCTIVITY,1.63,1
"BALANCE,POPULARITY,PRODUCTIVITY",1.55,1
"FAMILY,LOVE,POPULARITY",1.42,1
"INTELLIGENCE,MONEY,POPULARITY",1.31,1
"FAMILY,POPULARITY,PRODUCTIVITY",1.28,1
"HAPPINESS,LOVE,POPULARITY",1.2,1
"BALANCE,CAREER,PRODUCTIVITY",1.19,1
"BALANCE,FAMILY,POPULARITY",1.17,1
"CAREER,FAMILY,POPULARITY",1.14,1
"MONEY,POPULARITY,PRODUCTIVITY",1.14,1
POPULARITY,1.11,1
"BALANCE,HAPPINESS,POPULARITY",1.1,1
"BALANCE,INTELLIGENCE,PRODUCTIVITY",1.07,1
"CAREER,MONEY,POPULARITY",1.04,1
"LOVE,POPULARITY,PRODUCTIVITY",1.04,1
"FAMILY,INTELLIGENCE,POPULARITY",1.03,1
INTELLIGENCE,1.01,1
"INTELLIGENCE,LOVE,POPULARITY",1.0,1
CAREER,0.94,1
"BALANCE,CAREER,POPULARITY",0.93,1
"FAMILY,INTELLIGENCE,PRODUCTIVITY",0.92,1
"CAREER,LOVE,POPULARITY",0.88,1
"CAREER,LOVE,PRODUCTIVITY",0.83,1
BALANCE,0.83,1
"FAMILY,MONEY,PRODUCTIVITY",0.8,1
MONEY,0.79,1
"CAREER,FAMILY,INTELLIGENCE",0.77,1
"INTELLIGENCE,LOVE,MONEY",0.77,1
"CAREER,FAMILY,MONEY",0.77,1
"FAMILY,MONEY,POPULARITY",0.68,1
"HAPPINESS,INTELLIGENCE,POPULARITY",0.68,1
"HEALTH,INTELLIGENCE,PRODUCTIVITY",0.67,1
HAPPINESS,0.62,1
"BALANCE,INTELLIGENCE,LOVE",0.6,1
missing,0.6,1
"LOVE,MONEY,POPULARITY",0.59,1
"LOVE,POPULARITY,SEX",0.59,1
"BALANCE,INTELLIGENCE,MONEY",0.59,1
"BALANCE,MONEY,POPULARITY",0.58,1
"BALANCE,MONEY,PRODUCTIVITY",0.57,1
"FAMILY,INTELLIGENCE,MONEY",0.57,1
"HEALTH,POPULARITY,PRODUCTIVITY",0.57,1
FAMILY,0.56,1
"HAPPINESS,POPULARITY,PRODUCTIVITY",0.54,1
"HAPPINESS,MONEY,POPULARITY",0.53,1
"FAMILY,HAPPINESS,POPULARITY",0.53,1
"CAREER,HAPPINESS,POPULARITY",0.53,1
"CAREER,HEALTH,PRODUCTIVITY",0.52,1
"BALANCE,HEALTH,INTELLIGENCE",0.52,1
"INTELLIGENCE,MONEY,SEX",0.52,1
"FAMILY,LOVE,PRODUCTIVITY",0.51,1
"BALANCE,HEALTH,PRODUCTIVITY",0.51,1
"HEALTH,INTELLIGENCE,MONEY",0.51,1
"HAPPINESS,INTELLIGENCE,PRODUCTIVITY",0.51,1
"BALANCE,FAMILY,LOVE",0.5,1
"FAMILY,HEALTH,POPULARITY",0.5,1
"HAPPINESS,INTELLIGENCE,MONEY",0.5,1
"HEALTH,INTELLIGENCE,POPULARITY",0.48,1
LOVE,0.48,1
"INTELLIGENCE,LOVE,PRODUCTIVITY",0.47,1
"BALANCE,CAREER,INTELLIGENCE",0.47,1
"BALANCE,HAPPINESS,LOVE",0.47,1
"HEALTH,LOVE,POPULARITY",0.47,1
"BALANCE,FAMILY,PRODUCTIVITY",0.45,1
"CAREER,INTELLIGENCE,LOVE",0.44,1
"CAREER,HEALTH,INTELLIGENCE",0.44,1
"HAPPINESS,MONEY,PRODUCTIVITY",0.43,1
"BALANCE,FAMILY,INTELLIGENCE",0.43,1
"CAREER,FAMILY,LOVE",0.43,1
"HEALTH,MONEY,PRODUCTIVITY",0.42,1
"BALANCE,HAPPINESS,INTELLIGENCE",0.41,1
"FAMILY,INTELLIGENCE,LOVE",0.4,1
"FAMILY,LOVE,MONEY",0.4,1
"BALANCE,HEALTH,POPULARITY",0.39,1
"INTELLIGENCE,POPULARITY,SEX",0.38,1
"BALANCE,HAPPINESS,HEALTH",0.38,1
"CAREER,HAPPINESS,PRODUCTIVITY",0.37,1
"BALANCE,FAMILY,MONEY",0.37,1
"CAREER,HAPPINESS,MONEY",0.36,1
"FAMILY,HAPPINESS,LOVE",0.36,1
"BALANCE,CAREER,MONEY",0.36,1
"BALANCE,HEALTH,LOVE",0.36,1
"FAMILY,HEALTH,INTELLIGENCE",0.35,1
"CAREER,PRODUCTIVITY,SEX",0.34,1
"BALANCE,LOVE,MONEY",0.34,1
"CAREER,FAMILY,HAPPINESS",0.34,1
"CAREER,LOVE,MONEY",0.34,1
"MONEY,PRODUCTIVITY,SEX",0.34,1
"HAPPINESS,HEALTH,INTELLIGENCE",0.34,1
"INTELLIGENCE,LOVE,SEX",0.33,1
"FAMILY,HAPPINESS,MONEY",0.33,1
"CAREER,HAPPINESS,INTELLIGENCE",0.32,1
"HAPPINESS,INTELLIGENCE,LOVE",0.32,1
"BALANCE,FAMILY,HAPPINESS",0.32,1
"FAMILY,LOVE,SEX",0.32,1
"INTELLIGENCE,PRODUCTIVITY,SEX",0.31,1
"BALANCE,HAPPINESS,MONEY",0.31,1
"LOVE,MONEY,PRODUCTIVITY",0.3,1
"CAREER,POPULARITY,SEX",0.29,1
"FAMILY,HEALTH,PRODUCTIVITY",0.29,1
"FAMILY,HAPPINESS,PRODUCTIVITY",0.29,1
"BALANCE,LOVE,PRODUCTIVITY",0.29,1
"FAMILY,POPULARITY,SEX",0.28,1
"FAMILY,MONEY,SEX",0.28,1
"CAREER,HEALTH,POPULARITY",0.28,1
"BALANCE,HAPPINESS,PRODUCTIVITY",0.28,1
"HAPPINESS,LOVE,PRODUCTIVITY",0.28,1
"BALANCE,CAREER,FAMILY",0.28,1
"HAPPINESS,HEALTH,POPULARITY",0.28,1
"HAPPINESS,HEALTH,PRODUCTIVITY",0.27,1
"POPULARITY,PRODUCTIVITY,SEX",0.27,1
HEALTH,0.27,1
"FAMILY,HEALTH,LOVE",0.27,1
"CAREER,MONEY,SEX",0.25,1
"HAPPINESS,HEALTH,MONEY",0.25,1
"HEALTH,INTELLIGENCE,LOVE",0.25,1
"MONEY,POPULARITY,SEX",0.25,1
"BALANCE,POPULARITY,SEX",0.24,1
"HAPPINESS,LOVE,MONEY",0.24,1
"HAPPINESS,POPULARITY,SEX",0.23,1
"HAPPINESS,HEALTH,LOVE",0.23,1
"HAPPINESS,LOVE,SEX",0.23,1
"CAREER,FAMILY,SEX",0.23,1
"BALANCE,LOVE,SEX",0.22,1
"CAREER,PRODUCTIVITY",0.22,1
"BALANCE,FAMILY,HEALTH",0.22,1
"BALANCE,FAMILY,SEX",0.21,1
"BALANCE,CAREER,LOVE",0.21,1
"LOVE,MONEY,SEX",0.21,1
"FAMILY,PRODUCTIVITY,SEX",0.21,1
"CAREER,HEALTH,MONEY",0.2,1
"FAMILY,HAPPINESS,INTELLIGENCE",0.2,1
"BALANCE,CAREER,HEALTH",0.19,1
"HEALTH,MONEY,SEX",0.19,1
"FAMILY,HAPPINESS,HEALTH",0.19,1
"HEALTH,MONEY,POPULARITY",0.19,1
"HEALTH,LOVE,PRODUCTIVITY",0.18,1
"FAMILY,INTELLIGENCE,SEX",0.18,1
"CAREER,HAPPINESS,LOVE",0.18,1
"LOVE,PRODUCTIVITY,SEX",0.17,1
"BALANCE,CAREER,HAPPINESS",0.16,1
"FAMILY,HEALTH,MONEY",0.16,1
"HAPPINESS,MONEY,SEX",0.15,1
"INTELLIGENCE,PRODUCTIVITY",0.15,1
"FAMILY,HEALTH,SEX",0.15,1
"CAREER,INTELLIGENCE,SEX",0.15,1
"BALANCE,INTELLIGENCE,SEX",0.15,1
"BALANCE,HEALTH,MONEY",0.15,1
"CAREER,HEALTH,LOVE",0.15,1
"CAREER,FAMILY,HEALTH",0.14,1
"CAREER,LOVE,SEX",0.13,1
"HAPPINESS,HEALTH,SEX",0.13,1
SEX,0.13,1
"HEALTH,LOVE,MONEY",0.12,1
"HEALTH,LOVE,SEX",0.12,1
"HEALTH,PRODUCTIVITY,SEX",0.12,1
"CAREER,HAPPINESS,HEALTH",0.11,1
"BALANCE,HAPPINESS,SEX",0.11,1
"BALANCE,PRODUCTIVITY,SEX",0.1,1
"INTELLIGENCE,POPULARITY",0.1,1
"BALANCE,POPULARITY",0.1,1
"HAPPINESS,INTELLIGENCE,SEX",0.1,1
"FAMILY,HAPPINESS,SEX",0.09,1
"BALANCE,HEALTH,SEX",0.09,1
"LOVE,POPULARITY",0.09,1
"HEALTH,INTELLIGENCE,SEX",0.08,1
"BALANCE,MONEY,SEX",0.08,1
"CAREER,INTELLIGENCE",0.08,1
"BALANCE,CAREER,SEX",0.08,1
"HEALTH,POPULARITY,SEX",0.07,1
"MONEY,PRODUCTIVITY",0.07,1
"CAREER,FAMILY,HAPPINESS,HEALTH,LOVE,MONEY,POPULARITY,PRODUCTIVITY",0.06,1
"POPULARITY,PRODUCTIVITY",0.06,1
"INTELLIGENCE,MONEY",0.06,1
"CAREER,POPULARITY",0.06,1
"MONEY,SEX",0.05,1
"FAMILY,POPULARITY",0.05,1
"CAREER,HAPPINESS,SEX",0.05,1
"CAREER,MONEY",0.05,1
"BALANCE,HEALTH",0.05,1
"BALANCE,PRODUCTIVITY",0.05,1
"BALANCE,HAPPINESS",0.05,1
"HEALTH,INTELLIGENCE",0.04,1
"MONEY,POPULARITY",0.04,1
"HAPPINESS,PRODUCTIVITY",0.04,1
"HAPPINESS,MONEY",0.04,1
"BALANCE,INTELLIGENCE",0.04,1
"LOVE,SEX",0.04,1
"FAMILY,MONEY",0.04,1
"CAREER,HEALTH,SEX",0.03,1
"HAPPINESS,PRODUCTIVITY,SEX",0.03,1
"BALANCE,CAREER",0.03,1
"HAPPINESS,LOVE",0.03,1
"HEALTH,POPULARITY",0.03,1
"FAMILY,LOVE",0.03,1
"FAMILY,HAPPINESS",0.03,1
"FAMILY,HAPPINESS,HEALTH,LOVE,MONEY,POPULARITY,PRODUCTIVITY",0.03,1
"BALANCE,LOVE",0.03,1
"CAREER,FAMILY",0.02,1
"FAMILY,SEX",0.02,1
"INTELLIGENCE,SEX",0.02,1
"BALANCE,FAMILY",0.02,1
"FAMILY,HEALTH",0.02,1
"HAPPINESS,HEALTH",0.02,1
"INTELLIGENCE,LOVE",0.02,1
"HEALTH,LOVE",0.02,1
"HAPPINESS,POPULARITY",0.02,1
"POPULARITY,SEX",0.02,1
"CAREER,LOVE",0.02,1
"CAREER,HAPPINESS",0.01,1
"FAMILY,MONEY,POPULARITY,PRODUCTIVITY",0.01,1
"FAMILY,PRODUCTIVITY",0.01,1
"CAREER,SEX",0.01,1
"LOVE,PRODUCTIVITY",0.01,1
"CAREER,FAMILY,HEALTH,MONEY,PRODUCTIVITY",0.01,1
"FAMILY,HAPPINESS,HEALTH,LOVE,MONEY,PRODUCTIVITY",0.01,1
"FAMILY,HEALTH,LOVE,MONEY",0.01,1
"HEALTH,MONEY",0.01,1
"HEALTH,PRODUCTIVITY",0.01,1
"FAMILY,HAPPINESS,HEALTH,PRODUCTIVITY",0.01,1
"CAREER,FAMILY,HAPPINESS,HEALTH,PRODUCTIVITY",0.01,1
"CAREER,FAMILY,HAPPINESS,HEALTH,LOVE,MONEY,PRODUCTIVITY",0.01,1
"BALANCE,MONEY",0.01,1
"PRODUCTIVITY,SEX",0.01,1
"CAREER,HAPPINESS,MONEY,PRODUCTIVITY",0.01,1
"LOVE,MONEY",0.01,1
"CAREER,HEALTH,MONEY,POPULARITY",0.01,1
"HAPPINESS,HEALTH,LOVE,PRODUCTIVITY",0.01,1
"CAREER,POPULARITY,PRODUCTIVITY",4.7,2
"CAREER,INTELLIGENCE,PRODUCTIVITY",3.69,2
"CAREER,FAMILY,PRODUCTIVITY",3.09,2
"CAREER,MONEY,PRODUCTIVITY",2.66,2
"INTELLIGENCE,MONEY,PRODUCTIVITY",2.17,2
"INTELLIGENCE,POPULARITY,PRODUCTIVITY",2.16,2
"CAREER,INTELLIGENCE,POPULARITY",1.75,2
"CAREER,INTELLIGENCE,MONEY",1.73,2
"BALANCE,LOVE,POPULARITY",1.72,2
PRODUCTIVITY,1.68,2
"BALANCE,CAREER,PRODUCTIVITY",1.52,2
"BALANCE,POPULARITY,PRODUCTIVITY",1.5,2
"MONEY,POPULARITY,PRODUCTIVITY",1.41,2
"BALANCE,INTELLIGENCE,POPULARITY",1.3,2
"INTELLIGENCE,MONEY,POPULARITY",1.3,2
"FAMILY,POPULARITY,PRODUCTIVITY",1.25,2
"CAREER,FAMILY,POPULARITY",1.24,2
"CAREER,LOVE,POPULARITY",1.23,2
"CAREER,MONEY,POPULARITY",1.23,2
"BALANCE,INTELLIGENCE,PRODUCTIVITY",1.21,2
"BALANCE,FAMILY,POPULARITY",1.16,2
"FAMILY,LOVE,POPULARITY",1.11,2
INTELLIGENCE,1.1,2
"LOVE,POPULARITY,PRODUCTIVITY",1.05,2
"HAPPINESS,LOVE,POPULARITY",1.04,2
missing,1.01,2
POPULARITY,0.97,2
"BALANCE,CAREER,POPULARITY",0.96,2
BALANCE,0.96,2
CAREER,0.95,2
"INTELLIGENCE,LOVE,POPULARITY",0.89,2
"CAREER,LOVE,PRODUCTIVITY",0.84,2
"BALANCE,FAMILY,PRODUCTIVITY",0.82,2
"FAMILY,INTELLIGENCE,PRODUCTIVITY",0.8,2
"FAMILY,MONEY,PRODUCTIVITY",0.77,2
"CAREER,FAMILY,INTELLIGENCE",0.7,2
MONEY,0.7,2
"BALANCE,HAPPINESS,POPULARITY",0.7,2
"FAMILY,INTELLIGENCE,POPULARITY",0.7,2
"LOVE,MONEY,POPULARITY",0.69,2
"HEALTH,INTELLIGENCE,PRODUCTIVITY",0.65,2
"BALANCE,MONEY,PRODUCTIVITY",0.64,2
"CAREER,FAMILY,MONEY",0.64,2
LOVE,0.63,2
"BALANCE,INTELLIGENCE,LOVE",0.62,2
"BALANCE,FAMILY,LOVE",0.62,2
"INTELLIGENCE,LOVE,PRODUCTIVITY",0.61,2
"HAPPINESS,POPULARITY,PRODUCTIVITY",0.59,2
"BALANCE,CAREER,INTELLIGENCE",0.58,2
"LOVE,POPULARITY,SEX",0.57,2
"BALANCE,INTELLIGENCE,MONEY",0.56,2
"CAREER,FAMILY,LOVE",0.56,2
"FAMILY,INTELLIGENCE,MONEY",0.54,2
FAMILY,0.52,2
"BALANCE,LOVE,PRODUCTIVITY",0.51,2
"FAMILY,MONEY,POPULARITY",0.5,2
"BALANCE,HAPPINESS,LOVE",0.5,2
HAPPINESS,0.49,2
"CAREER,HAPPINESS,POPULARITY",0.49,2
"INTELLIGENCE,LOVE,MONEY",0.47,2
"FAMILY,LOVE,PRODUCTIVITY",0.47,2
"CAREER,HAPPINESS,PRODUCTIVITY",0.46,2
"CAREER,INTELLIGENCE,LOVE",0.46,2
"BALANCE,HEALTH,PRODUCTIVITY",0.45,2
"BALANCE,CAREER,FAMILY",0.45,2
"INTELLIGENCE,MONEY,SEX",0.45,2
"HAPPINESS,MONEY,POPULARITY",0.45,2
"HAPPINESS,INTELLIGENCE,MONEY",0.44,2
"BALANCE,MONEY,POPULARITY",0.44,2
"CAREER,PRODUCTIVITY,SEX",0.44,2
"BALANCE,FAMILY,INTELLIGENCE",0.44,2
"HAPPINESS,INTELLIGENCE,POPULARITY",0.43,2
"HAPPINESS,INTELLIGENCE,PRODUCTIVITY",0.43,2
"HEALTH,POPULARITY,PRODUCTIVITY",0.42,2
"HEALTH,INTELLIGENCE,MONEY",0.42,2
"LOVE,MONEY,PRODUCTIVITY",0.42,2
"MONEY,POPULARITY,SEX",0.41,2
"BALANCE,HEALTH,POPULARITY",0.4,2
"CAREER,LOVE,MONEY",0.4,2
"HEALTH,MONEY,PRODUCTIVITY",0.4,2
"HEALTH,LOVE,POPULARITY",0.38,2
"BALANCE,HEALTH,INTELLIGENCE",0.38,2
"FAMILY,INTELLIGENCE,LOVE",0.38,2
"HEALTH,INTELLIGENCE,POPULARITY",0.38,2
"BALANCE,HAPPINESS,INTELLIGENCE",0.37,2
"FAMILY,LOVE,MONEY",0.37,2
"CAREER,MONEY,SEX",0.37,2
"CAREER,HEALTH,PRODUCTIVITY",0.37,2
